movie_id,genre_id
159152,23
85856,7
83356,9
186071,8
37071,8
136592,8
19401,8
119189,1
48407,14
130194,0
194982,8
135084,22
146401,25
101658,27
149830,13
164240,1
93735,20
112661,25
79599,8
121406,1
58778,11
186962,1
150807,1
78014,8
150598,8
127933,1
159884,12
90467,25
133644,10
182701,20
99106,25
156199,1
129203,26
145327,1
160139,1
37014,1
95223,8
158276,5
163355,13
156225,1
59280,1
68291,25
160728,15
22678,1
22963,1
20592,22
153339,8
189135,8
194453,13
84903,1
102831,8
44335,13
195321,1
18,8
67099,8
164937,8
32175,15
19903,5
146573,22
77329,22
102636,1
188559,8
53868,22
141734,25
95257,8
76676,14
56950,25
186979,11
150279,13
146440,1
123274,25
195988,0
166452,15
33686,8
47815,23
136366,8
41746,8
24020,13
143498,13
164409,14
168255,25
56278,8
16477,5
82878,16
144466,8
113315,5
178261,1
200327,8
44302,8
67135,28
52132,5
174813,1
167222,1
62488,13
152143,1
165503,28
156643,22
110474,25
2769,1
83866,8
88155,8
70341,1
125649,11
147292,23
10042,1
164414,1
139134,13
147216,1
102945,13
130665,27
147991,22
3631,14
124305,8
159408,1
191171,8
28991,10
97727,1
45641,28
76706,1
84676,13
174586,8
50204,25
34010,8
173045,8
15154,8
77952,8
24596,26
171539,10
153543,22
98617,8
197674,8
132594,13
37665,5
16636,13
192808,22
43151,25
176508,8
190633,13
36345,1
193658,13
75556,1
181975,1
118545,11
31803,25
42887,10
106476,8
154403,13
71362,25
12936,20
173099,24
133416,10
50237,8
135271,8
179920,13
149465,15
163230,8
151091,5
150826,8
140300,8
59787,8
146209,25
12942,25
195931,25
103060,14
91521,12
152730,1
131555,1
13384,1
83118,15
38909,1
66727,25
162603,22
142478,8
145753,7
200915,22
174622,8
32718,28
24552,10
187622,16
156677,8
122392,5
141411,8
141255,8
142144,14
86930,25
105494,8
25661,8
158098,1
56008,27
3992,13
107656,22
16768,8
188052,20
182354,8
63061,16
32200,13
180660,8
38341,16
120202,28
113577,5
32311,1
87341,11
188771,8
135712,13
33182,8
79342,1
185984,13
166014,22
15515,22
168545,22
26297,1
68123,7
68273,0
175165,26
202420,25
35304,13
200940,8
34644,1
38912,1
179572,8
158895,27
137275,25
198482,8
65483,20
129973,0
70939,23
92745,8
119381,27
103183,13
199250,25
49273,1
181661,20
70778,5
187553,8
63936,23
121455,5
145270,8
159497,1
30469,25
139357,1
100993,1
193154,13
155374,8
189764,1
62995,5
160773,8
69307,27
187942,8
32973,25
102697,8
181881,8
188741,8
185003,8
27769,13
138148,1
186454,20
97568,26
105449,7
94805,5
94221,11
151065,8
92278,27
163753,8
187262,1
179144,22
12682,8
145498,8
112210,5
171711,7
138948,8
13404,1
199429,7
197417,25
176474,25
78592,12
130313,9
120375,22
168648,25
107864,8
43858,11
166278,8
138493,25
183773,27
154572,14
71571,11
174772,5
200124,13
148665,25
67451,8
195730,1
67469,8
153392,8
35314,13
55841,17
42042,28
129293,1
184436,20
187764,1
55123,1
85889,8
150488,13
71471,5
198644,1
97479,22
18870,1
26633,1
196304,8
98542,25
178110,8
158299,8
50635,5
52844,23
171616,25
31168,25
197672,22
9013,13
148726,16
112374,13
157551,28
116856,5
167872,8
141860,28
19463,13
163720,1
120574,1
47605,25
77711,23
200468,8
80839,8
200346,22
173593,8
179127,8
56288,22
193047,1
192788,22
163164,8
17084,1
124081,1
177169,28
99642,23
70179,8
144200,8
5948,13
179095,8
148847,1
16018,8
168135,13
20259,11
67685,1
182144,1
102694,23
84951,13
63162,8
146722,22
60947,15
184324,5
165635,1
181545,8
143057,8
115664,8
70540,25
195588,22
185797,22
178677,27
176759,1
67530,22
110180,20
7044,5
126320,8
108288,8
122372,8
178441,26
23425,13
160978,16
93233,13
10509,13
3622,7
24157,16
184848,22
194235,25
53416,8
6584,1
121773,7
74799,8
2917,13
176492,25
116419,15
29212,13
171949,25
85186,8
98163,8
113822,8
4192,5
90321,22
41690,22
183012,22
9196,25
11337,8
29887,20
163640,8
105080,20
125442,1
62699,1
178519,1
197022,25
20314,13
192695,17
120734,8
130849,20
59452,8
174157,5
33180,8
175169,8
145955,25
200649,15
45318,10
188671,8
151048,8
89876,17
9090,25
106474,8
39945,17
78870,13
168644,8
190038,13
149864,28
96800,11
188775,8
18744,8
4603,13
95800,8
47738,8
159695,12
96345,23
11046,25
16188,22
197928,8
55911,22
35598,13
197192,8
111532,25
95880,1
55072,20
179110,8
94336,14
52734,13
186480,25
152690,8
73277,1
194052,8
199361,12
194531,1
93466,20
152493,8
189654,1
116743,22
104390,22
199257,20
137513,28
165416,5
50783,13
180595,8
87825,5
98951,1
115149,11
191061,16
19907,9
99187,8
195785,8
175720,25
149243,1
32513,13
53364,22
135016,1
119931,8
176211,8
100504,5
185557,8
146615,23
43328,12
144742,5
153424,8
187855,13
194450,8
176379,11
79620,1
115264,13
43058,1
23130,25
99065,8
42961,1
45609,8
162339,8
161569,1
148980,15
139578,8
154321,11
123432,1
138647,8
70623,8
134828,15
62384,1
133119,9
201235,1
995,13
197957,28
181816,13
78090,25
86682,8
165290,8
111081,17
96423,8
167920,16
86610,13
191270,15
99430,20
50285,8
143412,25
151547,27
61463,25
160768,13
106486,13
67353,8
165573,8
116532,16
155810,1
126344,8
105749,14
147042,1
77517,25
40178,17
110450,14
154322,22
129460,0
68370,8
83026,1
140063,22
51265,0
107968,8
186291,1
168073,25
114992,8
195779,1
48556,28
86837,20
65222,1
58757,15
54339,11
151797,1
167076,25
121728,8
80902,8
43794,22
12015,22
28574,15
49065,16
184875,8
181288,25
159295,14
31939,15
168248,1
114209,22
63520,8
58317,1
124638,1
149911,22
100936,13
108383,25
52264,13
93094,25
21842,5
21835,12
40383,23
3559,9
73751,5
115805,1
134800,25
29800,1
30066,22
137633,1
163504,1
76617,8
86022,8
35750,8
150125,8
109007,1
87687,1
112998,1
195060,8
160699,8
9900,8
88151,1
136174,22
103738,22
92439,25
101136,1
94941,8
86301,1
175986,8
59812,20
112281,11
49336,27
73499,1
178560,25
96226,1
73762,5
63712,1
23923,8
49816,23
119454,8
69673,27
70317,8
154384,1
76103,28
51344,28
158378,8
50499,1
37702,8
188884,22
93008,8
158962,8
36873,22
119886,1
175668,1
135414,1
96076,22
153690,13
165940,14
3711,1
173272,1
178336,1
16639,13
148968,1
124539,8
178502,0
149396,1
197590,13
113168,12
81321,5
167663,22
10012,8
4543,1
34703,5
113862,10
122318,8
176715,7
41894,8
79408,8
164173,1
22370,8
7282,23
112888,1
31103,1
25088,20
69176,22
164404,1
97432,11
199489,8
138222,8
165923,9
103748,8
142133,8
197229,8
111243,21
162769,1
111561,10
186372,16
3982,17
146524,1
81892,1
92287,8
148644,1
72660,1
90459,25
75303,22
185109,13
121848,1
105893,1
79063,13
92999,5
33912,1
57698,25
88422,1
6142,25
191213,16
200025,25
4938,12
90202,25
61017,1
11214,1
147513,8
71134,14
143906,20
48085,1
25614,1
163382,15
121648,5
188362,25
76642,25
153316,12
18132,15
193201,25
142863,5
100950,1
169910,8
168179,15
100235,22
99845,8
40495,1
82116,1
156674,28
22722,25
65788,1
120220,14
151947,8
79562,4
43429,1
152154,13
107634,1
170855,23
123520,8
155818,22
149983,1
167823,8
87177,8
175754,10
155578,27
155575,1
118888,8
116537,8
167033,8
146554,8
171601,25
119274,16
176051,8
197076,13
60661,25
112886,1
99016,13
89261,22
155012,28
158947,8
179911,13
24458,25
6952,5
197943,8
191035,8
89246,9
119694,1
122707,8
179259,22
3725,10
191596,25
116162,13
40794,1
194859,25
77225,8
83089,22
110417,1
61975,1
52920,22
75577,22
127361,13
71223,8
42903,13
88010,22
96109,8
129125,1
177155,22
108483,1
145362,8
105664,25
160195,1
200350,8
172693,22
110622,13
56568,22
40080,25
97570,12
134551,9
87354,1
120757,8
116253,9
200277,1
192851,14
73076,5
178064,22
73154,22
198478,5
22,11
15923,13
3114,13
198259,13
77984,20
62049,13
42638,1
201682,1
166392,16
46044,25
101828,13
160549,13
108832,1
34991,1
166303,8
85462,8
186330,8
119944,22
130677,11
131230,25
57251,11
51557,1
16737,1
57516,1
129611,0
76063,8
168536,1
164397,22
180437,22
196144,1
35294,18
195874,22
32813,8
165601,1
160015,10
52939,8
22361,22
75873,1
22605,1
74546,25
22998,17
129760,1
168345,8
182012,20
94337,22
45873,16
126399,1
176641,8
12369,1
61259,1
38165,7
52389,16
46475,8
61757,5
198088,22
121229,8
192262,25
59666,8
34191,5
105766,1
56690,25
173902,13
156986,15
62062,8
153937,1
155205,25
154918,27
78282,8
61987,1
118413,8
125061,5
100474,27
6770,16
36459,1
123297,16
43698,22
39513,1
175167,1
30520,5
29820,25
62235,8
149879,8
46902,1
153194,16
164725,8
96634,20
34015,1
40432,8
195808,8
50370,15
135653,13
77169,23
117464,5
67412,8
83495,26
157192,1
67941,20
107283,13
19901,1
161850,13
27435,1
21724,25
35105,13
36016,25
138581,8
174530,1
136875,1
23319,25
33755,23
181524,1
167929,25
104872,8
68646,8
43435,25
129072,22
41298,26
199955,22
102556,8
158256,8
145718,8
137269,27
72673,22
90159,25
11482,5
146885,13
101535,25
76414,8
168740,22
143918,25
19876,8
124129,20
162485,8
1256,1
115938,1
25074,5
96471,8
85180,8
182720,8
33635,25
22118,8
86951,25
102626,8
127909,1
39219,13
56911,0
136989,1
108006,8
27274,25
104160,25
72929,1
93691,28
182437,1
200167,16
201199,1
61087,13
152849,1
95198,8
5032,22
120636,22
180283,25
197532,8
102465,25
48765,22
122299,13
101599,20
180025,20
16304,9
91662,8
176144,22
99800,5
99954,22
186421,13
200303,22
167702,8
148748,8
70372,25
157402,8
1729,11
144591,13
76549,25
41038,8
38778,17
43051,8
11963,22
68838,7
167270,8
45579,20
138690,13
156743,13
137767,25
94827,17
106646,1
68714,13
32488,13
175673,5
75486,25
163048,1
182432,0
19415,25
13998,23
142377,8
130879,8
183376,8
136150,25
188512,8
198950,8
152596,16
72219,8
18454,1
126757,8
3271,8
90416,25
57169,1
177413,1
51677,25
32634,23
104007,13
60807,8
155427,25
159074,1
62579,13
136676,10
187525,13
99670,15
144249,22
126342,8
186227,1
122509,8
14079,8
37083,28
114292,22
160060,25
74686,25
86611,8
8373,5
77755,7
125098,8
187831,5
51014,12
76522,13
43863,7
99231,1
169873,8
86747,1
52187,8
1814,26
126842,1
198090,22
186410,10
158492,8
95774,0
160995,16
164067,22
139192,1
180277,8
138178,8
84064,9
149417,22
137253,8
27749,22
7748,1
115033,13
108666,8
108925,8
8313,5
152546,16
179967,25
176254,8
117091,22
34989,13
198475,22
3865,1
188758,27
36758,9
38642,1
154526,22
176132,1
188801,10
197459,8
116950,1
198169,7
121412,22
166308,25
33420,5
78627,11
54456,8
86099,8
165311,25
138721,22
151411,1
167027,10
107466,8
178129,15
129601,25
76759,5
192593,24
140633,22
154251,1
21695,10
10617,23
140008,1
38132,10
37125,8
170832,15
181623,25
62832,5
11621,22
158761,10
128696,13
98672,20
177819,1
119781,22
109305,5
130180,22
33311,8
71358,14
175338,13
81905,8
131921,25
104478,16
115360,23
114876,13
151399,13
54519,8
33201,25
154075,25
198424,8
104796,9
144379,25
201041,8
50121,11
1290,20
84572,5
167339,8
139642,13
176653,1
187665,13
60256,13
57314,13
166241,25
51523,22
77856,27
193274,27
18515,12
196552,25
77095,28
114979,16
144856,8
110789,1
31487,13
174757,16
1753,22
182596,8
70744,5
183403,1
72841,22
77026,13
201813,7
77891,11
177560,1
90285,0
133925,8
139319,8
144492,10
96368,8
4474,1
66059,13
153148,8
164894,13
101274,8
44553,1
35445,8
10259,27
113654,25
182350,1
20483,26
85900,26
131457,16
199520,8
180186,25
135314,26
75286,1
42882,13
167244,1
28736,25
58491,25
189963,9
68633,1
188485,1
165161,10
185578,12
117038,10
109702,9
46522,8
103945,25
100520,8
13388,28
38849,22
62533,22
29571,22
117453,14
159566,13
55101,22
100203,1
116076,8
21072,1
145073,18
67494,15
20320,1
143980,8
18628,5
53210,13
18946,1
191431,8
39061,11
564,27
38521,12
176710,22
183701,1
39876,1
146781,1
53255,26
118968,26
34756,25
116869,11
141774,8
105218,1
23986,11
46077,8
111326,8
75406,22
199552,8
133599,0
73950,8
176780,8
194920,8
149154,1
135817,1
104492,8
156611,1
135990,27
131178,1
188118,26
141704,8
114486,8
11488,11
110768,25
202179,8
20453,8
90785,8
138105,7
123211,22
5408,26
167607,8
154625,5
142130,8
114759,8
145780,13
123269,13
160503,8
22065,20
119993,15
136202,22
110310,22
25263,8
23254,22
38385,27
196917,8
74172,13
181598,22
171562,8
166402,7
7752,22
6232,17
15784,8
153613,8
190158,8
83904,8
109797,25
46948,8
54139,1
97968,22
25250,8
170049,25
107654,8
196827,25
128793,1
154706,1
176490,0
9220,1
56048,8
184881,25
171546,1
152902,1
202060,13
188845,13
188240,16
59827,13
157443,13
82568,1
84514,1
177944,25
177926,25
162284,23
150571,7
86320,14
73759,0
148220,22
19908,5
114496,8
61847,1
67303,1
25696,1
135160,22
115713,8
47062,14
119493,8
160873,5
136797,1
5775,7
7081,5
94843,7
18055,25
109798,13
173863,11
167465,1
27281,1
101524,7
169044,8
68892,8
132202,25
63073,20
37818,22
177618,1
32755,20
91090,22
41486,8
59643,22
55441,22
126391,14
49743,8
187956,12
72263,5
113963,11
15117,8
53090,13
135375,1
173775,16
129291,13
10625,25
168993,1
194494,8
123862,8
139834,1
42292,1
148129,1
201579,8
104940,1
185121,8
101889,22
188747,8
22695,1
162280,28
20467,20
61436,13
71695,15
111634,5
66653,10
70173,27
65858,1
46157,11
69320,25
131172,1
146682,16
183396,1
35987,1
100824,10
133273,1
95280,8
173880,13
152189,8
142645,12
93155,8
167070,1
98774,1
39906,10
112152,22
143403,22
101059,26
5731,14
66216,1
147230,8
13161,13
92947,5
193979,23
12190,16
39199,25
181163,8
124974,1
187172,1
134655,8
81526,1
191810,1
34272,1
119365,1
87643,1
160939,22
98894,1
136530,16
39688,26
104532,13
199347,1
78937,8
51007,8
116887,9
181625,1
160108,22
12772,13
103811,24
142221,8
104925,13
139310,28
139320,8
19540,25
120786,15
106658,22
81911,8
115556,25
112313,1
33714,13
73768,8
6148,27
108654,8
187528,16
166942,8
105725,1
201248,8
101247,8
151208,22
78691,1
90775,25
144962,13
129786,1
1749,1
122832,13
144363,5
175266,1
55145,11
20236,0
59832,1
88369,1
17816,25
199085,12
91271,1
111527,13
151378,1
81410,17
181669,22
128394,25
39870,1
101830,22
25082,22
149215,5
196955,1
115700,8
79698,8
168247,13
39552,8
50339,1
33683,1
4046,8
178414,1
36760,13
72235,7
1324,8
46269,8
137242,0
14202,20
124339,1
133555,22
2564,25
79695,8
202071,13
152814,10
161728,25
148170,1
128298,1
97885,4
191600,1
107140,22
93428,26
3212,16
50813,13
161018,25
156916,15
105462,7
28940,1
146878,8
86869,8
118069,16
39962,8
34878,12
195583,8
194174,13
185298,8
152823,0
25324,4
114969,25
118377,22
76552,13
165998,8
37465,22
88531,20
52453,8
66292,5
189376,13
139523,12
26993,15
30999,22
36982,9
54792,12
145978,5
118647,26
37533,8
149086,5
15816,25
50814,25
101864,1
39488,15
32451,1
25044,13
85249,8
68509,13
195828,8
199364,8
131157,8
146372,13
9320,5
85330,11
100932,13
178056,22
142801,28
26235,1
174697,1
102852,25
160857,22
171192,8
26879,1
90295,1
32511,13
64670,25
137795,8
138308,0
11122,25
172617,1
106122,17
81771,1
195440,22
135194,8
103158,27
194530,1
10248,17
8785,17
70732,1
85858,1
94427,1
190896,8
181922,8
109779,9
124272,27
188437,28
55395,22
120758,15
82490,28
153175,1
84242,8
58137,1
11861,1
174781,22
64056,15
74515,13
22029,5
15878,1
39074,1
173439,20
195128,8
8069,1
186142,25
177278,8
132790,22
114970,1
201163,8
201138,13
126602,22
50235,5
7540,8
52881,7
133309,25
110184,20
115239,8
101638,8
31779,25
188909,8
38757,7
199908,9
132382,22
100763,22
55146,8
60884,1
149301,25
87422,12
119243,22
175065,13
35825,1
187608,13
122035,22
195156,1
177381,8
192101,22
174577,16
38915,22
156942,8
136584,20
168819,28
78140,1
171945,16
158469,1
59218,1
197963,8
163722,8
156965,13
191118,8
141046,1
195045,1
175164,8
165358,10
13163,22
100319,9
201340,13
146686,8
75410,25
16673,13
112824,8
117354,8
131984,8
171651,1
11071,1
56861,1
158490,1
180858,8
148392,8
184606,25
25518,11
143362,8
164208,1
84431,8
150393,1
176561,13
2737,17
15106,1
117079,16
32076,9
67385,22
34787,8
194704,22
167754,28
63960,25
110214,20
113647,13
78734,28
95824,22
16052,8
18490,22
23342,25
25377,8
139691,8
59600,1
170374,27
67625,1
77740,8
102896,5
7875,0
68472,25
179875,10
180857,8
98061,25
164938,8
54670,13
125014,25
143396,13
175686,22
28616,15
184522,1
153426,25
150367,12
139623,8
178175,9
25595,22
195502,8
62713,4
4618,5
63107,25
13114,1
1379,20
176391,1
190496,25
47124,13
174890,8
110788,22
72909,1
74004,1
114754,8
165281,13
133454,15
45619,14
148829,16
142060,25
141550,8
50736,22
