movie_id,rating
57533,6.8
69724,6.5
27400,7.9
45590,5.5
136556,5.3
105185,4.1
105810,4.2
152690,6.9
87763,5.4
44099,6.3
35442,7.6
160444,7.3
194562,5.0
86728,6.4
45013,7.1
98887,8.5
190873,5.9
17090,4.6
162016,7.4
88858,7.0
173492,1.2
10586,8.3
67926,8.0
145619,6.0
138723,6.9
117485,5.5
191797,7.4
2538,4.9
6269,5.2
160923,6.6
79503,6.5
156603,8.0
47808,6.5
92802,6.9
48451,6.7
1086,6.5
98788,5.3
6679,5.6
195815,6.8
153464,6.2
169778,7.4
94982,7.9
99433,5.8
48588,5.1
60907,7.1
73536,7.5
91537,2.4
169010,6.3
46829,5.8
10596,4.4
146637,4.5
121174,7.8
193626,7.1
171781,6.8
154999,7.1
47453,6.4
185258,5.0
84663,6.5
89155,5.3
146797,7.4
117108,6.8
184716,8.0
106258,6.5
31909,5.1
56440,8.1
139424,5.2
140329,5.9
142746,7.0
7281,5.9
127576,4.6
34796,2.8
22119,6.3
49859,6.5
133320,6.1
118975,5.2
142377,5.2
91385,6.7
138492,5.6
55240,6.7
121957,8.1
32825,6.3
145696,7.5
136491,5.1
72234,7.9
100768,5.6
104717,6.6
195374,6.7
166564,7.3
65573,7.2
142469,4.7
7581,5.2
120812,7.5
82161,6.4
75330,5.5
176540,6.6
13932,5.2
187396,7.6
144835,4.9
165222,4.0
92180,7.0
19901,6.7
194840,6.7
52065,6.1
5036,6.8
143133,6.5
153799,5.5
50178,8.2
60181,1.8
110057,4.4
23503,7.4
44768,8.5
52602,7.7
101830,5.4
75597,7.0
87803,6.1
102049,5.5
23658,7.4
22065,6.8
21633,7.1
149319,4.7
188233,6.2
98964,6.5
123443,6.5
13310,6.8
45530,7.2
48098,6.0
1059,6.7
67996,7.4
15222,6.3
85271,3.8
34073,4.5
87679,3.1
161103,4.4
173190,7.2
105298,3.0
82280,7.2
148556,5.3
167184,6.4
110647,9.2
28982,6.6
73796,6.4
80257,6.8
128237,3.9
30306,6.2
139647,6.1
168307,7.2
113223,5.1
70078,9.0
38551,2.5
144179,6.8
153042,6.5
36447,7.3
108854,6.9
175694,3.8
114947,5.7
70494,7.1
150846,7.4
156343,7.8
195583,7.3
91955,6.6
90347,8.0
201009,4.9
64523,5.2
107993,7.1
3285,9.1
46791,7.4
111406,3.4
29926,6.4
103301,7.8
25913,5.7
187733,7.5
125059,4.6
70009,6.4
183401,4.6
152258,4.6
84348,2.4
190866,5.5
108842,6.5
73130,6.8
129801,1.2
11460,6.5
125415,5.5
150770,4.6
117008,5.6
26964,6.2
148432,5.5
99667,5.9
27279,6.6
49846,5.6
51661,5.0
182884,5.7
8785,6.7
166384,5.7
93245,6.6
176265,7.3
136179,6.0
163155,4.5
88090,5.3
50140,5.8
71302,7.5
125182,8.0
32422,5.4
169850,6.8
193023,6.4
32482,6.5
86518,6.8
36787,5.6
162468,4.8
66260,8.1
126842,6.8
162739,7.8
198763,6.4
14856,6.6
12039,6.5
63602,6.2
161712,5.5
151111,6.7
96403,6.4
107973,6.8
23316,5.8
7944,5.2
195022,6.0
196171,6.7
120779,7.0
154321,6.4
132047,6.9
86062,6.2
80031,6.6
138461,6.0
106337,5.5
99690,6.3
122789,3.9
26724,7.3
38506,6.6
59090,7.0
140135,6.5
6178,2.7
198818,6.8
44017,6.0
49225,6.1
150671,4.6
167170,7.6
90793,8.4
25879,8.3
2935,6.1
63421,4.3
118028,6.1
81251,9.2
196370,7.3
64237,5.8
161262,7.4
81066,5.3
180717,5.3
179253,7.7
34087,6.2
129268,6.1
151547,5.4
127546,7.1
118986,7.2
112033,6.0
148805,4.7
57591,6.3
52597,6.3
43758,3.0
23030,6.1
90381,5.3
49045,7.7
143498,5.7
157325,6.9
41616,7.0
22341,5.3
138896,4.6
159354,5.1
20258,6.2
5547,6.5
25830,6.5
166714,4.0
76913,3.6
193897,4.7
31608,4.7
139933,7.8
34086,5.9
1453,8.1
76674,6.0
188321,6.9
25096,7.1
34590,5.9
122366,5.5
156651,6.6
129169,5.2
102524,7.1
2636,5.2
53378,7.5
112417,7.8
166563,3.7
138227,5.6
56204,7.2
98876,4.5
19332,6.2
26318,6.0
102451,7.2
528,6.6
42764,6.5
189358,6.0
113995,7.0
109438,6.4
60541,7.5
71661,3.4
77711,5.8
164002,6.5
108901,8.1
170197,6.9
141089,6.4
131266,5.9
7390,8.0
37791,4.0
199589,3.7
140993,3.2
108101,5.8
59683,7.4
151004,7.8
148069,5.2
61515,3.7
34940,6.5
130800,6.1
86947,6.8
116793,4.5
183666,6.6
48359,5.3
18133,6.6
109206,6.4
117903,6.6
94247,3.0
190747,4.7
23387,7.3
47190,4.9
159184,6.0
80537,5.2
8854,5.4
180464,5.2
3424,7.9
83488,5.8
134208,5.3
59133,7.1
48163,7.4
137546,5.3
30938,6.4
45210,4.6
94255,6.7
74603,8.7
70893,5.2
94373,6.5
151764,4.0
131607,6.7
195986,8.1
148096,6.4
119411,7.0
158211,7.1
69418,7.1
194553,6.4
185092,5.6
99955,6.8
85504,5.7
73588,7.1
160794,7.5
139692,6.0
17798,5.0
166960,6.9
71159,5.3
153369,5.6
7138,6.2
55846,4.8
80386,6.1
26510,4.5
78742,7.2
98903,5.2
137826,5.4
180649,5.5
29425,6.7
60035,8.1
13370,5.8
71355,9.4
92862,6.1
58308,6.8
7326,5.9
17750,7.2
196984,7.0
101976,6.4
196929,7.4
106850,5.8
2907,7.2
18991,5.5
79948,4.2
87234,7.0
68180,7.1
72795,8.7
139409,6.5
173045,8.0
4562,6.5
131596,5.6
110483,5.1
129762,5.3
50475,5.5
141001,4.9
196991,3.1
21018,7.2
198621,5.6
9917,8.5
169393,7.7
1402,6.5
121147,3.6
164422,6.9
108748,6.8
140628,6.3
46949,5.3
58320,6.1
76617,7.6
83708,7.1
102272,5.1
190766,5.2
200836,7.3
189161,7.1
74554,4.1
140061,6.6
111325,7.2
67369,6.5
171119,3.3
137712,8.7
59404,8.0
158245,8.0
36334,5.4
71820,5.8
168959,6.5
6463,5.5
183337,4.7
149994,5.0
96902,7.2
182469,5.8
155829,6.7
55098,6.5
159365,8.4
87687,7.6
39913,6.5
179552,8.2
52075,6.7
82649,6.4
63346,6.8
119283,3.9
86272,3.7
2142,6.3
166122,5.0
17991,5.1
123005,6.5
4796,5.9
160971,5.8
168727,3.2
84304,6.6
119776,4.6
106979,6.6
72622,6.3
112908,4.7
112723,2.7
82152,7.0
114632,5.9
193650,6.9
197433,7.4
82548,7.7
139371,6.6
201905,7.4
50595,3.8
175361,5.7
7744,6.7
50906,6.3
106312,4.5
10523,8.4
6707,6.4
103176,8.0
198403,6.0
89137,6.3
18113,7.4
82571,7.0
40116,6.1
169532,6.8
125792,4.2
144227,7.0
188910,6.4
185833,5.4
137524,7.5
88829,7.7
25004,5.5
53262,6.2
85112,5.8
140033,4.8
73377,6.1
176516,5.7
64686,6.1
201340,7.4
98751,6.8
98977,6.3
161571,7.0
135240,7.6
197284,8.0
49594,6.5
154195,6.4
162948,2.0
126862,6.5
188425,5.9
73244,5.1
92759,5.4
81321,6.2
128101,6.7
121516,7.1
9083,8.2
167812,2.8
147197,7.5
47178,6.8
171814,7.4
167459,8.2
150120,6.1
142430,7.1
65405,6.8
78820,4.9
80326,5.4
13820,7.1
4644,5.9
97215,5.9
30497,8.6
147984,3.1
141427,6.9
147679,3.4
95598,7.9
193356,7.4
9875,3.6
47680,7.2
36985,6.0
94852,7.3
123772,6.0
89371,6.6
173383,6.6
132989,6.5
886,6.8
128445,4.8
195904,5.6
133799,6.1
199097,4.6
117638,5.5
16617,4.1
181549,5.1
191476,6.8
193474,6.6
53522,6.3
79964,7.1
39178,3.4
37690,7.4
117115,6.5
177709,6.7
126982,7.2
60056,7.3
201575,6.7
5756,6.5
24033,7.5
8196,1.8
64252,4.8
180013,3.4
10136,5.5
12256,5.3
151163,2.9
182828,6.1
127087,5.0
128037,6.3
104306,5.9
67826,6.3
174438,4.8
194037,8.3
90374,4.7
193028,7.7
46331,8.5
90397,7.0
160802,5.7
155612,5.5
187917,3.5
54320,7.5
93043,4.0
101855,7.4
152426,8.4
73324,6.0
169524,5.0
32428,3.2
47783,7.2
77166,6.8
37628,7.3
71156,3.7
40305,7.4
99925,7.2
34436,7.2
153778,5.3
71140,7.7
137673,8.0
144941,7.7
165442,6.5
66036,6.9
153561,6.8
54982,5.6
109584,7.2
105433,7.5
76762,5.3
67203,6.4
90411,6.2
186159,7.3
102940,3.8
67605,8.1
124956,4.9
191742,7.4
150266,4.0
109055,5.3
87435,6.4
150434,3.4
9160,7.1
108598,4.3
51325,8.6
105162,6.1
98439,7.7
147169,6.3
1952,5.7
150627,5.2
94622,7.3
191377,4.0
2594,4.8
173667,7.5
70996,4.2
11957,3.9
72526,3.4
71816,4.8
111655,5.7
91035,3.4
113985,5.4
67806,8.0
58805,7.4
153123,6.4
34842,6.0
136248,5.0
101044,6.3
169469,3.8
63085,5.3
95114,3.3
197630,5.6
32665,6.5
188047,8.5
72146,5.7
178081,6.1
13627,6.4
183117,6.1
71370,6.6
98335,2.8
120682,2.7
38061,6.9
165501,3.0
9049,6.2
65197,8.0
116349,6.4
5404,4.2
82638,7.6
35746,5.1
175369,5.9
185932,4.6
134394,5.6
157060,5.4
1325,7.0
197427,3.2
37494,5.9
79706,5.6
141422,6.7
19474,5.0
132863,6.6
90549,5.8
62730,8.0
7311,5.9
173307,3.9
135955,4.8
65724,6.7
180586,5.9
198256,7.0
168499,5.9
51851,4.3
56927,6.4
127423,7.0
124911,4.6
157207,6.6
164992,5.2
193907,5.5
99097,7.3
63127,5.7
132748,5.6
160569,6.6
167862,7.0
176531,8.1
77151,2.2
29811,6.0
119924,7.0
165794,7.8
152150,7.7
129043,7.0
32967,5.6
131780,5.7
151600,5.5
110502,5.4
73368,6.8
65154,8.4
173535,6.4
191948,4.7
57098,6.2
61505,6.3
126687,5.4
25800,4.5
138581,7.1
8611,4.6
18452,6.6
10628,6.3
22559,8.0
56427,5.6
98448,6.4
173763,6.3
188600,7.3
127801,3.9
106157,4.1
176899,6.1
153827,5.4
90772,6.0
102890,6.4
167047,6.3
145769,3.6
89235,6.7
89596,5.8
56612,8.4
150685,6.4
52595,5.8
118193,6.3
139443,3.4
58019,6.5
195290,7.1
159060,7.0
182653,4.7
149342,4.7
111650,6.3
165466,6.1
47695,5.3
186163,6.8
84631,7.0
10244,6.7
64852,7.4
150304,6.4
63619,8.2
133533,5.8
87429,3.6
191761,3.0
75641,4.4
20924,6.7
116546,6.0
155845,7.8
94149,6.8
49246,6.6
62340,5.0
95868,5.9
200219,7.7
137905,5.9
119405,6.0
155944,5.2
31756,7.2
112576,5.3
102683,6.7
22645,7.1
64293,4.5
18213,6.1
31805,7.7
152434,6.5
140280,5.4
121289,5.7
76838,7.7
104890,7.4
166180,6.7
52796,6.0
139536,4.8
197076,5.7
23834,5.4
57699,5.6
121440,6.4
188895,4.2
102077,5.4
173619,6.6
24141,7.0
177674,6.6
45243,6.7
39066,5.1
139150,7.1
98217,4.3
185085,3.3
6606,7.6
91909,8.1
121961,5.2
144201,4.6
78565,5.7
81154,4.6
67226,6.0
154705,5.3
91153,7.6
111430,6.4
133386,6.0
169868,4.0
90490,5.5
195261,5.2
115820,7.1
51684,6.8
197210,7.2
99405,6.4
27451,5.9
133802,7.2
201057,6.6
90075,5.9
104763,3.2
69961,7.2
39199,4.2
84877,7.1
74729,7.5
100592,6.2
50628,5.7
64076,8.1
90226,7.3
43320,6.2
155253,7.6
67339,5.6
162727,5.9
73413,7.7
155942,2.6
8975,5.3
23084,7.2
174289,5.9
201187,7.6
187384,7.1
147023,4.7
157339,6.2
76900,5.8
112702,5.3
101134,2.6
48454,5.1
65349,6.3
24215,4.6
79821,7.9
146465,6.5
26412,7.5
176675,6.7
23751,6.1
3102,3.5
168564,5.2
185573,5.6
114663,7.5
10954,4.9
46230,7.1
108502,7.0
109076,4.5
112502,6.9
2190,6.0
118586,5.4
44470,7.7
105352,8.4
85927,6.9
184729,3.0
60775,6.0
119786,5.9
84201,5.1
25360,5.7
50091,6.6
10807,6.6
14919,5.5
140166,7.7
52080,8.0
75891,5.9
16891,6.0
115110,3.6
9595,6.7
36924,6.5
16985,6.6
108312,6.4
153640,7.5
115816,6.7
161048,6.3
87420,5.1
48975,5.7
187774,5.3
196706,6.6
43330,6.6
76852,6.6
111240,6.5
108506,8.2
103703,4.9
171728,6.1
62562,6.0
86533,4.9
35981,4.3
67989,7.4
74049,5.2
127361,7.0
62767,8.9
149805,5.1
8586,6.5
144379,6.7
183121,7.2
63741,7.2
50912,5.0
126410,6.1
146788,7.2
33576,5.7
87943,5.9
153907,6.9
176704,8.9
91209,6.7
166870,3.2
68444,3.4
14550,7.7
187307,6.9
175128,5.8
12803,6.8
46478,6.3
85786,8.0
111601,5.7
187910,5.0
182060,4.7
103100,5.9
1473,5.9
138666,6.6
166974,7.0
179033,5.7
140880,6.2
139008,6.6
84179,5.0
158561,4.6
106257,6.9
33565,4.7
192823,7.0
67070,6.0
175003,7.2
29318,5.6
53937,6.2
190673,6.2
14017,6.6
191380,6.7
56142,7.3
807,7.6
167991,6.8
108545,6.1
10451,5.2
198307,6.8
40737,7.2
69261,6.8
110079,4.6
174968,6.0
106750,7.0
147968,6.2
185138,6.2
175794,8.2
45560,3.9
119237,6.5
33384,6.3
103861,5.5
194998,5.1
85172,5.5
102400,5.4
5707,6.3
29784,4.0
149129,5.9
50839,3.9
185770,6.4
31722,7.8
17142,2.2
35533,3.4
43234,4.4
111686,7.7
100864,4.6
109248,6.3
5243,4.5
145629,6.6
21273,6.3
8103,3.4
190978,4.7
73042,5.9
92642,4.2
60659,5.2
165479,4.3
148240,6.4
145307,6.1
75858,6.6
199262,7.8
79333,7.3
45579,7.4
194627,6.1
197527,4.3
47223,7.7
91447,6.3
36431,5.5
171411,4.3
128247,5.7
177492,5.6
150160,6.7
21626,6.9
130674,6.5
89264,6.5
115972,6.4
180361,5.5
126343,6.6
29689,3.6
33864,6.5
140444,6.0
190311,6.4
21572,8.7
172481,6.5
183989,5.3
123533,5.8
168277,6.4
93054,3.4
147787,5.2
54284,4.0
105886,7.3
127113,8.1
98890,6.0
77547,7.7
104337,5.8
87657,3.7
166042,6.8
160490,6.7
37466,6.5
141197,5.7
188438,6.6
151613,5.4
106075,7.5
62362,7.6
11141,5.5
72735,5.7
97513,2.7
148154,8.0
62390,6.4
30808,6.8
38557,5.8
4728,6.1
113863,6.9
96112,6.0
84558,4.7
27931,6.9
183388,3.9
126344,7.4
97536,5.9
24840,6.4
7300,6.3
107615,5.3
174721,5.7
120259,7.0
47398,4.8
195228,6.0
48419,4.4
110934,6.1
188053,5.6
200290,7.1
52807,4.0
97624,5.6
43890,4.4
122051,4.6
20261,7.3
84776,7.0
184116,8.1
156996,6.4
159699,6.7
91469,7.0
101637,5.4
199241,7.7
156858,5.7
132842,6.3
20387,8.1
34331,6.8
192666,5.8
90440,3.6
158567,5.2
73768,6.3
122721,6.0
149450,6.4
127769,5.4
54362,4.5
132373,5.5
119016,7.5
165556,5.6
31212,6.9
72858,7.2
78569,4.7
142065,6.2
168387,5.4
102455,8.3
51993,3.3
149611,5.8
144044,4.0
67777,6.0
46318,6.7
34860,6.5
21818,4.1
172099,8.0
153239,9.0
91148,6.7
107264,3.9
141833,6.6
130642,6.0
108941,7.5
125640,7.4
10713,4.9
138170,1.8
89929,5.1
79223,5.6
82083,6.8
118045,6.5
83493,5.9
138147,5.8
107512,7.3
180270,6.3
69942,7.4
196893,6.0
199965,5.9
171182,8.4
119445,5.4
7044,6.9
150814,4.0
42428,6.2
81771,6.2
111855,5.8
165468,5.3
94128,7.1
85459,4.4
99538,6.3
73666,5.5
143503,6.2
187516,6.9
119923,4.3
89000,6.8
136710,6.7
15133,3.0
9339,7.4
45208,4.9
177618,3.8
148408,7.1
19850,8.5
200784,4.9
115166,7.2
13449,5.8
42660,6.8
199096,5.4
25887,4.1
64842,5.8
184388,4.1
145520,7.3
151575,6.7
105272,6.3
53647,5.7
168395,3.7
133971,7.4
169282,3.0
64790,7.7
101425,3.0
173390,2.6
188603,6.0
190099,7.9
120152,3.4
35142,5.9
151632,5.6
29633,7.2
23863,7.4
11857,4.9
91370,7.4
111732,5.1
107955,6.1
31358,5.1
152776,5.0
123456,6.5
44190,5.3
48188,4.4
41258,7.2
145573,6.2
151263,5.2
123624,2.1
151372,8.9
116286,5.5
62556,6.7
188543,4.8
87573,7.2
148777,6.4
95851,6.9
11600,5.8
163306,5.7
42733,5.7
195847,5.7
132578,7.2
137419,5.3
194383,6.9
4617,6.3
190569,7.0
81934,7.3
175272,8.0
192152,5.4
43381,5.5
155090,6.7
99487,6.5
119111,5.9
124218,6.2
45581,7.6
78048,5.0
131772,6.8
52987,5.4
105139,6.5
184904,6.6
15001,7.9
182019,6.8
116348,8.4
33082,6.2
172794,7.3
45512,6.1
178888,5.0
37126,6.2
43441,4.9
89460,5.5
159141,5.5
96511,7.3
161089,6.6
45163,7.3
79969,6.7
117917,4.5
191135,5.1
69920,7.4
80208,3.7
123848,6.7
95782,4.5
18698,6.4
9726,6.4
62008,4.2
136548,7.8
25152,6.6
78401,6.4
8222,4.9
44697,4.3
101199,5.7
25924,5.5
124211,6.3
7384,4.7
32963,5.3
173610,5.9
5006,6.3
79878,5.0
163201,7.4
138192,6.6
175768,3.0
76884,7.8
177264,7.9
144877,4.5
77625,5.7
173254,6.1
189269,5.9
93103,7.2
38560,7.2
192925,7.1
67858,6.3
63425,6.4
117947,5.8
52029,4.8
26663,7.6
164092,7.8
89706,5.8
34111,7.2
197248,6.5
117224,6.0
97093,6.1
148254,6.1
201329,7.2
144855,4.7
163995,7.4
51453,7.6
7781,4.9
21850,6.2
63447,7.7
40746,4.4
116563,5.0
101613,6.7
18945,6.1
201645,8.2
25818,7.0
127767,6.7
112041,5.1
197308,6.0
43695,5.1
157035,4.1
116067,6.6
149179,6.7
158906,5.7
82460,7.3
60114,6.2
182057,6.6
72045,6.5
94712,8.5
169089,8.8
174148,5.4
9668,6.2
63793,1.8
148166,4.1
117676,5.0
6665,6.8
196494,5.5
14754,7.3
54357,4.1
32243,6.1
125900,4.6
46500,7.6
93405,7.6
142256,7.3
2495,6.6
170657,6.8
170851,7.9
105953,5.1
36112,5.6
194240,6.7
23248,7.4
63369,6.3
123281,7.3
177067,4.0
6681,5.2
42040,5.8
63895,3.2
123877,5.3
69676,6.1
78776,6.8
193509,7.7
83293,7.4
58367,6.9
1408,4.8
143028,6.3
114845,5.6
60967,5.3
62755,8.0
94778,7.3
145646,5.0
71347,9.0
62983,7.4
130361,6.4
147793,6.0
160717,6.5
76583,6.1
8071,8.6
116587,6.9
154835,6.8
1329,5.1
118799,3.8
30805,6.0
119754,4.5
36098,3.8
146767,4.0
124052,4.5
119080,8.5
190773,8.2
107737,4.9
149177,5.9
188562,4.7
156567,7.6
198581,5.7
119199,6.0
96481,5.7
176902,5.5
25655,6.8
14770,7.3
45332,3.3
17870,7.0
152096,6.5
38649,3.2
11410,6.8
48813,5.6
172343,6.1
119564,6.0
84157,4.0
1043,6.8
74514,6.8
56371,8.0
91333,4.2
87106,4.8
196302,4.4
173825,7.4
107473,4.8
73885,5.2
38998,7.3
182253,7.7
118697,5.1
159021,4.2
111476,6.3
141860,6.3
100230,6.1
57579,5.7
133897,7.0
171875,5.2
55168,6.8
182360,5.2
75938,6.9
46777,6.9
156296,5.7
196531,7.3
31845,5.1
24689,4.9
77608,4.5
45214,4.3
196549,6.4
58916,5.6
109232,7.0
200619,7.0
100966,6.2
91454,6.5
1714,6.7
140249,6.2
128020,6.5
179096,6.4
96974,6.2
115746,6.2
89946,6.7
173813,7.7
186351,6.6
168144,7.2
100423,6.3
35024,7.0
153046,7.1
172137,6.2
89964,4.8
82277,6.7
115302,5.9
8777,6.6
104327,6.2
109229,5.8
116535,6.4
27739,6.7
157286,6.2
99637,6.0
178813,6.0
64589,7.9
168301,4.7
94755,8.4
15219,3.9
92177,6.6
63809,5.2
161985,7.0
143935,5.6
136633,6.2
142153,7.5
181657,6.2
111160,5.4
43200,6.6
124883,7.6
132074,4.8
136512,6.6
112496,6.8
190714,6.8
110143,6.7
155375,3.1
164346,7.0
159655,7.0
183229,6.4
43608,5.9
109231,5.0
42371,9.0
131597,7.4
177925,7.0
158933,6.5
147906,6.0
196699,5.7
104993,5.8
140303,6.0
41090,7.0
69216,5.7
170905,6.7
3402,6.5
189664,4.1
144046,4.2
126308,6.5
11333,7.0
10471,6.7
201560,8.1
11734,2.4
103893,6.1
18218,6.4
179180,8.0
13963,7.0
81002,7.0
128716,5.0
119278,6.9
164793,7.8
180959,6.7
195367,5.2
38744,3.7
117814,6.5
36747,8.0
96715,5.9
125636,5.1
102835,4.8
146732,7.2
21099,6.3
62338,7.9
27977,5.8
175204,7.6
136643,5.0
120608,4.6
135858,4.8
58173,3.0
183475,5.6
102234,8.0
54972,4.1
25710,6.6
125979,3.8
148170,6.6
62768,3.7
26014,6.8
174324,5.6
126537,7.2
33398,6.7
89084,7.4
128551,7.2
86914,6.6
132405,6.2
150656,5.8
56191,6.5
193539,5.7
113607,4.7
89754,6.8
28657,5.3
1287,7.5
128604,6.5
71301,4.8
149913,7.6
103967,7.7
119748,6.6
150008,5.7
168194,4.2
127990,6.1
85603,8.2
70647,7.0
4916,5.9
20968,5.6
108555,5.3
145643,7.3
28931,7.0
159979,7.2
8909,7.3
4547,6.8
26448,7.2
148922,8.0
125024,5.1
62735,7.9
29670,5.4
196943,6.8
77068,5.3
26336,5.8
178295,7.1
74850,7.2
106310,7.8
131980,6.5
93516,7.7
75936,2.9
58633,7.9
4291,7.5
76589,5.4
149445,7.6
24759,6.7
61142,5.5
155157,5.8
24434,7.2
18191,5.8
59177,5.9
41606,7.2
132933,6.1
64690,4.3
131806,5.8
143305,8.2
88083,4.9
19771,6.2
50559,4.2
128471,5.0
50038,6.2
110974,8.4
131302,6.4
116520,6.6
59341,6.9
79372,6.4
124304,6.2
6686,5.6
135860,6.8
59512,4.2
119890,5.2
187979,5.1
149232,6.8
51168,4.4
187565,9.1
104179,7.1
100501,7.1
65732,5.6
165929,4.8
195495,8.3
2440,5.6
163742,6.7
90147,7.8
197211,4.6
159115,6.7
19049,5.6
196771,7.5
36117,5.6
39119,6.6
29108,7.5
180180,7.0
112166,5.5
62787,8.2
694,6.4
166032,6.5
23352,6.0
52435,5.7
83730,5.9
179158,6.6
177398,5.5
44080,2.1
95025,7.3
170021,6.4
72368,6.9
43344,3.7
106778,6.2
114032,6.6
87282,7.4
176752,6.5
9068,8.7
144416,6.5
142520,4.1
63627,4.8
129187,5.0
61831,5.9
116542,5.3
121513,5.6
52905,5.8
125191,6.1
102239,6.5
89442,7.6
53523,6.2
7514,7.9
166939,6.5
71556,6.5
110703,5.3
75046,6.9
23541,4.4
52601,6.2
39595,7.4
52443,5.4
142039,4.5
22330,5.5
138719,6.6
73656,3.6
129764,6.8
62265,6.9
52249,6.5
21130,6.2
75326,6.9
80875,7.2
87920,8.0
115944,7.8
198980,8.0
6987,6.6
72990,5.7
38722,5.3
145835,6.5
43054,8.0
37871,7.7
75492,7.1
153295,8.5
65191,5.5
110792,4.4
27540,7.5
139945,8.3
104541,2.9
148728,7.7
37976,6.7
112259,7.8
155262,6.7
67121,4.1
166399,6.4
72638,4.3
202280,6.6
2794,5.8
5056,6.7
146655,7.1
178149,6.0
136977,4.9
54801,4.4
42111,7.2
113586,7.2
115689,6.4
55058,4.1
104684,5.7
117124,7.5
83946,7.1
158576,7.2
7285,7.1
79346,6.2
155952,5.5
89742,5.6
140394,7.0
25422,7.7
200606,8.6
183275,5.0
191315,5.2
183873,6.0
174329,7.7
6300,6.1
98411,2.9
34118,5.9
139405,6.2
62596,7.3
130697,6.6
35302,6.1
152158,6.7
86681,5.6
83975,5.6
178161,7.2
89624,6.9
127776,7.3
160240,5.0
32636,7.8
149879,7.2
84897,6.2
60658,5.6
92016,7.7
24360,5.4
140893,4.8
63926,6.9
89606,6.1
32336,6.8
99380,5.4
182196,5.1
192655,6.0
123892,6.6
2548,6.5
137728,6.0
47565,4.0
77958,6.2
146355,7.6
137253,5.9
164452,5.9
59517,7.2
131488,6.1
173336,5.5
107067,5.6
58919,4.7
47653,6.4
46435,4.8
182651,6.8
107062,6.2
115020,3.4
12771,7.3
31825,5.0
184351,4.3
156330,5.8
91329,5.7
58676,8.5
165893,6.7
148871,6.5
131346,8.2
110933,4.3
80374,6.0
191447,5.6
68454,3.9
43509,5.2
88548,6.0
95156,7.9
76236,6.3
171126,5.9
23576,6.0
2325,2.5
47171,6.2
177616,5.2
157451,5.9
45904,6.5
67100,4.9
9776,5.5
127081,6.8
29438,5.8
159930,6.2
169364,6.0
84701,7.2
42352,3.9
47425,5.9
134289,6.7
1471,7.5
9653,6.2
44113,5.5
163013,7.1
189821,8.0
178776,5.9
178797,5.2
8467,6.7
10200,6.9
135303,4.8
188583,5.4
171630,5.3
160980,6.4
123768,4.9
100019,4.3
14923,5.7
127873,7.3
55078,4.6
32036,8.9
22227,4.6
159054,3.7
14724,7.0
190124,7.5
126606,6.8
144059,4.8
161140,7.6
19315,7.3
61032,7.3
143767,5.0
84521,5.6
78221,6.5
50741,6.1
26245,7.2
197369,6.4
168821,6.6
31945,5.6
157748,7.6
133572,4.8
135808,5.8
7758,6.7
133097,7.2
85294,5.8
188788,2.5
18338,3.9
9222,7.5
21839,6.9
176968,5.9
162326,4.6
200653,6.9
116514,7.4
137970,6.8
49088,5.0
30873,7.1
196330,6.3
133923,5.7
196973,5.8
199337,3.8
181473,5.0
37090,7.1
168898,4.7
82444,6.2
88803,5.8
167667,5.6
136044,6.3
110136,6.7
131165,4.6
72207,6.0
129663,6.3
79888,7.4
156660,6.0
144283,7.6
40493,7.3
178669,6.4
74957,6.2
125601,4.6
95732,4.6
93035,7.9
111065,7.5
4274,4.2
37568,6.4
47314,6.5
107415,5.6
194346,5.5
4427,7.3
154484,7.0
52320,6.8
6666,7.5
30361,4.1
69731,6.3
67489,6.0
131070,3.2
187809,6.3
189257,6.5
114910,6.3
31422,3.6
45789,7.4
100889,7.0
178697,6.1
73355,6.7
113381,6.2
162683,6.7
116493,5.3
190475,5.8
144755,7.5
127296,7.5
60387,5.2
14275,4.1
124514,7.0
113304,6.3
193533,6.8
94880,4.6
134384,8.2
43979,6.0
102515,6.0
115275,6.8
88830,3.8
196115,6.9
101693,5.2
105388,4.9
119453,7.1
44400,5.8
187933,6.8
77379,7.7
15924,6.4
50222,5.1
198439,6.6
193853,5.7
93611,5.7
115010,6.4
123812,6.1
21898,7.3
63209,7.2
128588,6.6
6862,6.3
139575,4.6
69043,4.7
75363,6.4
194519,7.3
